filename,id,sheet,extent,creator,title,county,state,sheet number,titledate,date,pubLocation,publisher,description,scale,subjectGeographic,subjectTopic,note,funder,rights,catalogRecord,holdingInst,collection,url,thumbnail
pue93035.tif,78830576,sh. 35,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 35,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133170~127218,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93035.jpg
pue93036.tif,78830576,sh. 36,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 36,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133190~127219,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93036.jpg
pue93037.tif,78830576,sh. 37,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 37,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133210~127220,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93037.jpg
pue93002.tif,78830576,sh. 2,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 2,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~132510~127185,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93002.jpg
pue93038.tif,78830576,sh. 38,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 38,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133230~127221,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93038.jpg
pue93039.tif,78830576,sh. 39,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 39,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133250~127222,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93039.jpg
pue93040.tif,78830576,sh. 40,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 40,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133270~127223,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93040.jpg
pue93041.tif,78830576,sh. 41,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 41,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133290~127224,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93041.jpg
pue93042.tif,78830576,sh. 42,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 42,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,,
pue93043.tif,78830576,sh. 43,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 43,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133330~127226,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93043.jpg
pue93045.tif,78830576,sh. 45,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 45,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133370~127228,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93045.jpg
pue93046.tif,78830576,sh. 46,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 46,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133390~127229,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93046.jpg
pue93047.tif,78830576,sh. 47,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 47,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133410~127230,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93047.jpg
pue93003.tif,78830576,sh. 3,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 3,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~132530~127186,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93003.jpg
pue93048.tif,78830576,sh. 48,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 48,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133430~127231,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93048.jpg
pue93049.tif,78830576,sh. 49,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 49,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133450~127232,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93049.jpg
pue93050.tif,78830576,sh. 50,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 50,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133470~127233,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93050.jpg
pue93051.tif,78830576,sh. 51,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 51,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133490~127234,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93051.jpg
pue93052.tif,78830576,sh. 52,54,Sanborn-Perris Map Co,Insurance maps of Pueblo, Pueblo County, Colorado,sh. 52,1893Insurance maps of Pueblo,1893,New York,"Sanborn-Perris Map Co., 1893",1 map on 54 sheets : col. ; sheets 64 x 54 cm,Scale [1:600] 50 ft. to an inch,Pueblo,Fire insurance,"Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Microfilm edition known as: Sanborn fire insurance maps. Colorado.Shows building construction by hand coloring, loc1ations of windows and doors, and available water facilities.Originally issued as bound volume?.Sheets are numbered 1-52; title page and key map are on two unnumbered sheets.Covers Pueblo, North Pueblo, South Pueblo, East Pueblo, Bessemer, and Overton.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=71305478,"Map Library, University Libraries, University of Colorado at Boulder",Building Colorado Story by Story: The Sanborn Fire Insurance Map Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~133510~127235,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1504/pue93052.jpg
